datetime,code_site,nom_site,NO2,O3,PM10,PM25,temperature,humidity,wind_speed,pressure,impact_index,impact_level
2026-03-28 01:00:00,FR41001,AJACCIO CANETTO,12.7,57.6,7.3,4.1,271.5,79.5,16.5,99190.0,10.33,faible
2026-03-28 01:00:00,FR41002,BASTIA GIRAUD,2.9,98.0,5.5,2.6,271.5,79.5,16.5,99190.0,11.56,faible
2026-03-28 01:00:00,FR41004,BASTIA LA MARANA,25.8,63.2,9.9,5.2,271.5,79.5,16.5,99190.0,14.01,faible
2026-03-28 01:00:00,FR41017,BASTIA MONTESORO,0.8,101.8,5.9,2.6,271.5,79.5,16.5,99190.0,11.5,faible
2026-03-28 01:00:00,FR41024,VENACO,7.5,99.3,4.1,-0.1,271.5,79.5,16.5,99190.0,12.36,faible
2026-03-28 01:00:00,FR41060,BASTIA FANGO,2.0,71.4,11.1,5.2,271.5,79.5,16.5,99190.0,9.8,faible
2026-03-28 01:00:00,FR41063,AJACCIO CONFINA 2,2.4,64.9,9.7,5.2,271.5,79.5,16.5,99190.0,9.13,faible
2026-03-28 01:00:00,FR41073,AJACCIO NAPOLEON,11.0,71.4,9.2,5.2,271.5,79.5,16.5,99190.0,11.49,faible
2026-03-28 01:00:00,FR42010,Strasbourg Neudorf Ecoquartier Danube,7.5,71.4,19.4,15.2,271.5,79.5,16.5,99190.0,12.47,faible
2026-03-28 01:00:00,FR42011,Haguenau-Place marché aux bestiaux,24.7,12.5,9.7,21.8,271.5,79.5,16.5,99190.0,9.98,faible
2026-03-28 01:00:00,FR43001,Kawéni Village,7.5,71.4,28.2,5.2,271.5,79.5,16.5,99190.0,13.09,faible
2026-03-28 01:00:00,FR43002,Convalescence,7.5,71.4,7.4,3.1,271.5,79.5,16.5,99190.0,10.42,faible
2026-03-28 01:00:00,FR43099,Kawéni Nord,7.5,71.4,33.3,5.2,271.5,79.5,16.5,99190.0,13.72,faible
2026-03-28 01:00:00,FR50060,Montauban - Ramierou,12.4,61.7,7.6,5.1,271.5,79.5,16.5,99190.0,10.72,faible
2026-03-28 01:00:00,FR50224,Perpignan bd Pyrénées,18.0,71.4,7.7,3.9,271.5,79.5,16.5,99190.0,12.74,faible
2026-03-28 01:00:00,FR50225,Montpellier Liberté,23.7,71.4,8.6,4.4,271.5,79.5,16.5,99190.0,14.1,faible
2026-03-28 01:00:00,FR50227,Montpellier Antigone,44.3,71.4,9.7,5.2,271.5,79.5,16.5,99190.0,18.68,faible
2026-03-28 01:00:00,FR82001,Besancon Mégevand,25.2,71.4,9.7,5.2,271.5,79.5,16.5,99190.0,14.59,faible
2026-03-28 01:00:00,FR82005,Montfaucon,7.5,79.2,9.7,5.2,271.5,79.5,16.5,99190.0,11.5,faible
2026-03-28 01:00:00,FR82006,Besançon Prévoyance,22.7,35.3,17.4,16.5,271.5,79.5,16.5,99190.0,12.3,faible
2026-03-28 01:00:00,FR82010,Montbéliard centre,37.9,71.4,23.5,21.0,271.5,79.5,16.5,99190.0,19.76,faible
2026-03-28 01:00:00,FR82012,Dambenois Citoyen,7.5,14.5,9.7,5.2,271.5,79.5,16.5,99190.0,5.7,faible
2026-03-28 01:00:00,FR82020,Belfort Octroi,14.2,71.4,9.7,5.2,271.5,79.5,16.5,99190.0,12.24,faible
2026-03-28 01:00:00,FR82021,Belfort centre,46.6,7.1,24.4,22.8,271.5,79.5,16.5,99190.0,16.05,faible
2026-03-28 01:00:00,FR82030,Montandon Baresans,7.5,31.2,8.0,6.7,271.5,79.5,16.5,99190.0,7.06,faible
2026-03-28 01:00:00,FR82040,Dole centre,23.2,18.9,12.6,11.0,271.5,79.5,16.5,99190.0,10.09,faible
2026-03-28 01:00:00,FR82041,Tavaux,8.3,71.4,9.7,5.2,271.5,79.5,16.5,99190.0,10.97,faible
2026-03-28 01:00:00,FR82042,Damparis,15.2,71.4,9.7,5.2,271.5,79.5,16.5,99190.0,12.45,faible
2026-03-28 01:00:00,FR82043,Chatenois,7.5,71.4,10.6,5.2,271.5,79.5,16.5,99190.0,10.91,faible
2026-03-28 01:00:00,FR82050,Lons-le-Saunier CV,7.5,48.4,9.7,5.2,271.5,79.5,16.5,99190.0,8.74,faible
2026-03-28 01:00:00,FR82060,Vesoul Pres Caillet,7.6,34.8,8.5,7.7,271.5,79.5,16.5,99190.0,7.51,faible
2026-03-28 01:00:00,FR82070,Baume-les-Dames,13.2,71.4,21.6,22.0,271.5,79.5,16.5,99190.0,14.28,faible
2026-03-28 03:00:00,FR01011,Metz-Centre,9.7,50.2,14.1,7.1,281.46,78.92,3.77,100080.06,14.27,faible
2026-03-28 03:00:00,FR01012,Metz-Borny,7.9,71.4,11.5,5.2,281.46,78.92,3.77,100080.06,15.85,faible
2026-03-28 03:00:00,FR01014,Pont-à-Mousson,7.5,71.4,13.5,5.2,281.46,78.92,3.77,100080.06,16.08,faible
2026-03-28 03:00:00,FR01016,Atton,14.7,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,17.6,faible
2026-03-28 03:00:00,FR01018,Scy-Chazelles,7.5,47.4,9.7,5.2,281.46,78.92,3.77,100080.06,12.34,faible
2026-03-28 03:00:00,FR01020,Thionville-Centre,16.4,71.4,10.1,11.4,281.46,78.92,3.77,100080.06,18.61,faible
2026-03-28 03:00:00,FR01021,Thionville-Garche,7.5,52.4,9.7,5.2,281.46,78.92,3.77,100080.06,12.98,faible
2026-03-28 03:00:00,FR01059,HAYANGE-MARSPICH,7.5,71.4,11.7,5.2,281.46,78.92,3.77,100080.06,15.76,faible
2026-03-28 03:00:00,FR01064,Metz- Pont Grilles,10.4,71.4,11.0,5.2,281.46,78.92,3.77,100080.06,16.52,faible
2026-03-28 03:00:00,FR01065,Belleville sur Meuse,8.7,71.4,9.7,8.8,281.46,78.92,3.77,100080.06,16.01,faible
2026-03-28 03:00:00,FR02001,Berre l'Etang,7.5,73.0,9.7,5.2,281.46,78.92,3.77,100080.06,15.61,faible
2026-03-28 03:00:00,FR02004,Martigues P. Central,7.5,83.4,9.7,5.2,281.46,78.92,3.77,100080.06,16.94,faible
2026-03-28 03:00:00,FR02008,Port de Bouc Leque,7.5,71.4,13.5,7.9,281.46,78.92,3.77,100080.06,16.26,faible
2026-03-28 03:00:00,FR02013,Fos Les Carabins,7.5,71.4,9.7,8.6,281.46,78.92,3.77,100080.06,15.63,faible
2026-03-28 03:00:00,FR02020,Rognac les Brets,7.5,71.4,9.7,8.7,281.46,78.92,3.77,100080.06,15.64,faible
2026-03-28 03:00:00,FR02021,Sausset les Pins,7.5,76.0,9.7,5.2,281.46,78.92,3.77,100080.06,15.99,faible
2026-03-28 03:00:00,FR02022,Arles,4.4,83.1,6.1,4.1,281.46,78.92,3.77,100080.06,15.25,faible
2026-03-28 03:00:00,FR02041,SALON,3.9,73.3,5.3,3.7,281.46,78.92,3.77,100080.06,13.67,faible
2026-03-28 03:00:00,FR02043,Marignane,23.7,71.4,7.8,5.8,281.46,78.92,3.77,100080.06,20.06,faible
2026-03-28 03:00:00,FR03006,MARSEILLE RABATAU,20.8,71.4,10.7,8.6,281.46,78.92,3.77,100080.06,19.87,faible
2026-03-28 03:00:00,FR03014,MARSEILLE ST LOUIS,11.1,71.4,8.5,5.4,281.46,78.92,3.77,100080.06,16.31,faible
2026-03-28 03:00:00,FR03021,AIX ROY RENE,35.4,71.4,9.7,5.3,281.46,78.92,3.77,100080.06,23.93,faible
2026-03-28 03:00:00,FR03027,PLAN AUPS/STE  BAUME,7.5,63.1,13.8,11.8,281.46,78.92,3.77,100080.06,15.51,faible
2026-03-28 03:00:00,FR03029,AIX CENTRE ECOLE ART,24.6,71.4,7.5,5.6,281.46,78.92,3.77,100080.06,20.27,faible
2026-03-28 03:00:00,FR03030,GARDANNE,7.5,71.4,20.8,12.4,281.46,78.92,3.77,100080.06,17.85,faible
2026-03-28 03:00:00,FR03037,VALLEE HUVEAUNE,7.5,14.2,9.7,5.2,281.46,78.92,3.77,100080.06,8.09,faible
2026-03-28 03:00:00,FR03043,MARSEILLE 5 AVENUES,17.4,54.8,8.7,5.9,281.46,78.92,3.77,100080.06,16.18,faible
2026-03-28 03:00:00,FR03048,AIX PLATANES,7.5,44.0,9.7,5.2,281.46,78.92,3.77,100080.06,11.9,faible
2026-03-28 03:00:00,FR03064,LA VALETTE/LA GARDE,7.5,42.2,9.7,5.5,281.46,78.92,3.77,100080.06,11.69,faible
2026-03-28 03:00:00,FR03068,TOULON FOCH,34.0,71.4,14.5,6.1,281.46,78.92,3.77,100080.06,24.41,faible
2026-03-28 03:00:00,FR03070,ESTEREL,2.4,62.2,9.7,9.2,281.46,78.92,3.77,100080.06,12.94,faible
2026-03-28 03:00:00,FR03071,TOULON CLARET,23.7,38.1,7.7,6.5,281.46,78.92,3.77,100080.06,15.83,faible
2026-03-28 03:00:00,FR03080,AVIGNON   MAIRIE,3.3,77.7,6.7,4.7,281.46,78.92,3.77,100080.06,14.37,faible
2026-03-28 03:00:00,FR03084,LE PONTET,4.5,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,14.49,faible
2026-03-28 03:00:00,FR03086,APT,7.5,30.2,9.7,5.2,281.46,78.92,3.77,100080.06,10.14,faible
2026-03-28 03:00:00,FR03088,CARPENTRAS,7.5,78.8,9.7,5.2,281.46,78.92,3.77,100080.06,16.35,faible
2026-03-28 03:00:00,FR03091,Avignon Rocade De Gaulle,3.3,71.4,9.5,5.0,281.46,78.92,3.77,100080.06,14.08,faible
2026-03-28 03:00:00,FR04002,GENNEVILLIERS,8.4,71.4,5.2,4.4,281.46,78.92,3.77,100080.06,14.83,faible
2026-03-28 03:00:00,FR04004,PARIS 18eme,11.4,45.2,7.2,6.1,281.46,78.92,3.77,100080.06,12.87,faible
2026-03-28 03:00:00,FR04012,Place Victor Basch,10.4,71.4,8.9,5.2,281.46,78.92,3.77,100080.06,16.15,faible
2026-03-28 03:00:00,FR04014,PARIS 12eme,13.0,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,17.09,faible
2026-03-28 03:00:00,FR04017,NEUILLY-SUR-SEINE,11.4,36.8,9.7,5.2,281.46,78.92,3.77,100080.06,12.17,faible
2026-03-28 03:00:00,FR04018,AUBERVILLIERS,11.3,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,16.57,faible
2026-03-28 03:00:00,FR04023,CERGY-PONTOISE,7.5,54.7,8.6,5.2,281.46,78.92,3.77,100080.06,13.08,faible
2026-03-28 03:00:00,FR04024,GONESSE,9.7,71.4,9.7,7.0,281.46,78.92,3.77,100080.06,16.2,faible
2026-03-28 03:00:00,FR04029,VERSAILLES,5.6,49.9,9.7,5.2,281.46,78.92,3.77,100080.06,12.08,faible
2026-03-28 03:00:00,FR04031,Av Champs Elysees,12.9,71.4,9.7,5.0,281.46,78.92,3.77,100080.06,17.04,faible
2026-03-28 03:00:00,FR04034,VITRY-SUR-SEINE,18.1,35.7,8.3,7.1,281.46,78.92,3.77,100080.06,13.96,faible
2026-03-28 03:00:00,FR04037,PARIS 13eme,9.0,41.0,9.7,5.2,281.46,78.92,3.77,100080.06,11.98,faible
2026-03-28 03:00:00,FR04038,Zone Rurale SO,4.0,53.1,9.7,5.2,281.46,78.92,3.77,100080.06,12.0,faible
2026-03-28 03:00:00,FR04048,Zone Rurale Nord,7.5,49.5,4.1,3.6,281.46,78.92,3.77,100080.06,11.51,faible
2026-03-28 03:00:00,FR04049,LES ULIS,7.5,52.5,9.7,5.2,281.46,78.92,3.77,100080.06,12.99,faible
2026-03-28 03:00:00,FR04051,ARGENTEUIL,6.9,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,15.22,faible
2026-03-28 03:00:00,FR04055,PARIS 1er Les Halles,9.4,43.0,5.6,4.8,281.46,78.92,3.77,100080.06,11.6,faible
2026-03-28 03:00:00,FR04058,Auto A1 -Saint-Denis,44.7,71.4,11.4,7.5,281.46,78.92,3.77,100080.06,27.22,modere
2026-03-28 03:00:00,FR04059,SAINT-DENIS,9.4,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,15.99,faible
2026-03-28 03:00:00,FR04060,PARIS 7eme,8.5,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,15.71,faible
2026-03-28 03:00:00,FR04063,MANTES-LA-JOLIE,2.4,57.1,9.7,5.2,281.46,78.92,3.77,100080.06,12.02,faible
2026-03-28 03:00:00,FR04066,Zone rurale Sud,7.5,39.7,8.1,7.0,281.46,78.92,3.77,100080.06,11.19,faible
2026-03-28 03:00:00,FR04069,MELUN,10.4,39.8,9.7,5.2,281.46,78.92,3.77,100080.06,12.25,faible
2026-03-28 03:00:00,FR04071,Rue Bonaparte,13.4,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,17.21,faible
2026-03-28 03:00:00,FR04098,LOGNES,14.1,33.1,8.2,5.2,281.46,78.92,3.77,100080.06,12.26,faible
2026-03-28 03:00:00,FR04099,NOGENT-SUR-MARNE,7.5,71.4,11.3,5.2,281.46,78.92,3.77,100080.06,15.69,faible
2026-03-28 03:00:00,FR04100,VILLEMOMBLE,17.5,22.4,9.7,5.2,281.46,78.92,3.77,100080.06,12.2,faible
2026-03-28 03:00:00,FR04101,CHAMPIGNY-SUR-MARNE,14.6,30.2,9.7,5.2,281.46,78.92,3.77,100080.06,12.31,faible
2026-03-28 03:00:00,FR04118,Place de l'Opéra,12.9,71.4,6.2,5.2,281.46,78.92,3.77,100080.06,16.44,faible
2026-03-28 03:00:00,FR04122,RN6-MELUN,15.8,71.4,13.7,5.8,281.46,78.92,3.77,100080.06,18.69,faible
2026-03-28 03:00:00,FR04131,Boulevard Haussmann,15.1,71.4,7.3,4.4,281.46,78.92,3.77,100080.06,17.25,faible
2026-03-28 03:00:00,FR04141,Quai des Celestins,12.4,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,16.9,faible
2026-03-28 03:00:00,FR04142,Zone Rurale Nord-Est,7.5,35.4,9.7,5.2,281.46,78.92,3.77,100080.06,10.8,faible
2026-03-28 03:00:00,FR04149,MONTGERON,8.4,36.3,9.7,5.2,281.46,78.92,3.77,100080.06,11.19,faible
2026-03-28 03:00:00,FR04150,LA DEFENSE,5.0,71.4,9.7,3.8,281.46,78.92,3.77,100080.06,14.55,faible
2026-03-28 03:00:00,FR04156,BOBIGNY,15.4,71.4,8.1,7.1,281.46,78.92,3.77,100080.06,17.66,faible
2026-03-28 03:00:00,FR04158,Zone Rurale NO,7.5,58.5,4.0,5.2,281.46,78.92,3.77,100080.06,12.75,faible
2026-03-28 03:00:00,FR04173,RD934 Coulommiers,7.5,71.4,9.1,7.8,281.46,78.92,3.77,100080.06,15.47,faible
2026-03-28 03:00:00,FR04179,PARIS Stade Lenglen,6.7,71.4,4.9,5.2,281.46,78.92,3.77,100080.06,14.31,faible
2026-03-28 03:00:00,FR04180,RN20 - MONTLHERY,21.8,71.4,9.7,11.1,281.46,78.92,3.77,100080.06,20.17,faible
2026-03-28 03:00:00,FR04181,RAMBOUILLET,7.5,51.3,4.9,4.1,281.46,78.92,3.77,100080.06,11.92,faible
2026-03-28 03:00:00,FR04319,TREMBLAY-EN-FRANCE,15.6,31.2,9.4,5.2,281.46,78.92,3.77,100080.06,12.69,faible
2026-03-28 03:00:00,FR04323,EVRY,9.6,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,16.05,faible
2026-03-28 03:00:00,FR04324,Zone Rurale Est,7.5,52.8,9.7,5.2,281.46,78.92,3.77,100080.06,13.03,faible
2026-03-28 03:00:00,FR04328,Zone Rurale SE,7.2,44.6,9.2,7.6,281.46,78.92,3.77,100080.06,11.96,faible
2026-03-28 03:00:00,FR04329,Bld peripherique Est,41.3,71.4,15.9,11.6,281.46,78.92,3.77,100080.06,27.25,modere
2026-03-28 03:00:00,FR05040,Honfleur Sce Tech.,7.5,73.0,28.4,5.2,281.46,78.92,3.77,100080.06,18.91,faible
2026-03-28 03:00:00,FR05074,Le Havre Ec. Herriot,3.6,70.7,20.2,11.5,281.46,78.92,3.77,100080.06,16.4,faible
2026-03-28 03:00:00,FR05080,Rogerville Mairie,7.5,72.5,9.7,5.2,281.46,78.92,3.77,100080.06,15.55,faible
2026-03-28 03:00:00,FR05082,Touques,7.5,73.7,9.7,5.2,281.46,78.92,3.77,100080.06,15.7,faible
2026-03-28 03:00:00,FR05083,Gonfreville l Orcher,3.9,71.4,18.8,10.4,281.46,78.92,3.77,100080.06,16.26,faible
2026-03-28 03:00:00,FR05084,NDGravenchon Pasteur,4.5,71.4,9.1,5.2,281.46,78.92,3.77,100080.06,14.38,faible
2026-03-28 03:00:00,FR05087,Maison Parc Brotonne,6.1,60.6,14.5,4.5,281.46,78.92,3.77,100080.06,14.4,faible
2026-03-28 03:00:00,FR05089,Le Havre Lafaurie-montant,1.6,71.4,24.7,13.4,281.46,78.92,3.77,100080.06,16.8,faible
2026-03-28 03:00:00,FR05090,Le Havre ville-haute,3.4,73.6,18.6,10.3,281.46,78.92,3.77,100080.06,16.35,faible
2026-03-28 03:00:00,FR06001,Valenciennes Acacias,7.5,71.4,11.6,5.2,281.46,78.92,3.77,100080.06,15.74,faible
2026-03-28 03:00:00,FR06003,Douai Theuriet,6.6,71.4,10.7,8.3,281.46,78.92,3.77,100080.06,15.52,faible
2026-03-28 03:00:00,FR06006,Valenciennes Wallon,9.5,71.4,9.5,8.7,281.46,78.92,3.77,100080.06,16.22,faible
2026-03-28 03:00:00,FR06011,Denain Villars,3.9,60.2,9.3,8.1,281.46,78.92,3.77,100080.06,13.0,faible
2026-03-28 03:00:00,FR06133,Cartignies,3.4,58.4,4.2,3.9,281.46,78.92,3.77,100080.06,11.43,faible
2026-03-28 03:00:00,FR07004,Montferrand,34.0,25.7,13.1,10.6,281.46,78.92,3.77,100080.06,18.62,faible
2026-03-28 03:00:00,FR07022,Paray le Fresil,2.7,29.7,5.6,4.7,281.46,78.92,3.77,100080.06,7.85,faible
2026-03-28 03:00:00,FR07031,Rageade,7.5,85.8,5.5,4.0,281.46,78.92,3.77,100080.06,16.42,faible
2026-03-28 03:00:00,FR07051,Beaulieu,28.5,71.4,15.7,13.6,281.46,78.92,3.77,100080.06,23.44,faible
2026-03-28 03:00:00,FR07052,Aurillac-Lagarde,3.2,65.8,5.6,4.1,281.46,78.92,3.77,100080.06,12.58,faible
2026-03-28 03:00:00,FR07053,Edouard Michelin,25.7,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,20.96,faible
2026-03-28 03:00:00,FR07054,Le Puy-Causans,9.3,53.8,5.3,5.2,281.46,78.92,3.77,100080.06,12.93,faible
2026-03-28 03:00:00,FR07056,Pays du Mezenc,7.5,81.8,9.7,5.2,281.46,78.92,3.77,100080.06,16.74,faible
2026-03-28 03:00:00,FR07057,Moulins Centre,10.6,34.4,14.1,11.9,281.46,78.92,3.77,100080.06,12.85,faible
2026-03-28 03:00:00,FR07058,Montluçon,7.1,45.7,8.5,6.5,281.46,78.92,3.77,100080.06,11.87,faible
2026-03-28 03:00:00,FR07059,Vichy,7.7,45.6,9.7,8.2,281.46,78.92,3.77,100080.06,12.37,faible
2026-03-28 03:00:00,FR07060,Royat Périurbaine,4.7,66.9,9.7,5.2,281.46,78.92,3.77,100080.06,13.98,faible
2026-03-28 03:00:00,FR07061,Riom Périurbaine,19.3,25.3,15.2,5.2,281.46,78.92,3.77,100080.06,14.09,faible
2026-03-28 03:00:00,FR08003,Montpellier Chaptal,8.5,71.4,9.7,5.2,281.46,78.92,3.77,100080.06,15.71,faible
2026-03-28 03:00:00,FR08016,Montpellier Prés d'Arènes,16.6,55.2,6.7,3.3,281.46,78.92,3.77,100080.06,15.46,faible
2026-03-28 03:00:00,FR08017,Montpellier Périurbaine Sud (Lattes),7.5,60.5,9.7,5.2,281.46,78.92,3.77,100080.06,14.01,faible
2026-03-28 03:00:00,FR08018,Montpellier St Gely,7.5,69.4,9.7,5.2,281.46,78.92,3.77,100080.06,15.15,faible
2026-03-28 03:00:00,FR08020,Lunel Viel,3.3,71.4,4.7,2.9,281.46,78.92,3.77,100080.06,13.09,faible
2026-03-28 03:00:00,FR08022,Agathois-piscénois,4.2,85.2,9.7,5.2,281.46,78.92,3.77,100080.06,16.16,faible
2026-03-28 03:00:00,FR08023,Biterrois-Narbonnais,7.5,80.2,9.7,5.2,281.46,78.92,3.77,100080.06,16.53,faible
2026-03-28 03:00:00,FR08209,Saze Gard Rhodanien2,7.5,77.9,9.7,5.2,281.46,78.92,3.77,100080.06,16.24,faible
2026-03-28 03:00:00,FR08614,Nimes Gauzy,3.3,90.2,3.8,2.6,281.46,78.92,3.77,100080.06,15.31,faible
2026-03-28 03:00:00,FR08617,Nimes La Calmette,7.5,79.9,9.7,5.2,281.46,78.92,3.77,100080.06,16.49,faible
2026-03-28 03:00:00,FR08712,Perpignan St Esteve,7.5,87.5,9.7,5.2,281.46,78.92,3.77,100080.06,17.46,faible
2026-03-28 03:00:00,FR08714,Perpignan Les Carmes,3.9,82.2,6.2,3.6,281.46,78.92,3.77,100080.06,14.96,faible
2026-03-28 03:00:00,FR09003,place de VERDUN,4.2,70.0,0.2,3.8,281.46,78.92,3.77,100080.06,12.45,faible
2026-03-28 03:00:00,FR09008,Aytré,2.9,75.7,6.8,5.2,281.46,78.92,3.77,100080.06,14.04,faible
2026-03-28 03:00:00,FR09015,Les Couronneries,4.6,62.5,5.7,5.2,281.46,78.92,3.77,100080.06,12.68,faible
2026-03-28 03:00:00,FR09103,Square Pablo Casals,14.2,34.5,12.3,9.0,281.46,78.92,3.77,100080.06,13.45,faible
2026-03-28 03:00:00,FR09106,ANGOULEME-GAMBETTA,20.3,71.4,16.9,5.2,281.46,78.92,3.77,100080.06,20.59,faible
2026-03-28 03:00:00,FR09203,La Pallice3 LR,7.5,71.4,7.1,1.7,281.46,78.92,3.77,100080.06,14.71,faible
2026-03-28 03:00:00,FR09302,Zoodyssée Chizé,0.7,49.8,6.3,3.9,281.46,78.92,3.77,100080.06,9.88,faible
2026-03-28 03:00:00,FR09303,Niort Venise,1.9,60.5,6.0,3.8,281.46,78.92,3.77,100080.06,11.56,faible
2026-03-28 03:00:00,FR09304,AIRVAULT - Stade Laillé,1.7,53.4,6.0,5.2,281.46,78.92,3.77,100080.06,10.68,faible
2026-03-28 03:00:00,FR09305,Niort - Tassigny,4.4,71.4,16.7,5.2,281.46,78.92,3.77,100080.06,15.7,faible
2026-03-28 03:00:00,FR09403,Poitiers-Le Nain,8.6,71.4,8.3,5.2,281.46,78.92,3.77,100080.06,15.49,faible
2026-03-28 03:00:00,FR09404,Poitiers Centre  Augouard,5.1,58.4,7.2,4.9,281.46,78.92,3.77,100080.06,12.55,faible
2026-03-28 03:00:00,FR10004,Malo-les-Bains,7.5,71.4,17.1,10.3,281.46,78.92,3.77,100080.06,17.05,faible
2026-03-28 03:00:00,FR10016,Calais Berthelot,12.2,71.4,15.8,9.1,281.46,78.92,3.77,100080.06,18.18,faible
2026-03-28 03:00:00,FR10017,St Pol mer - cheminots,23.0,50.0,33.3,16.9,281.46,78.92,3.77,100080.06,22.35,faible
2026-03-28 03:00:00,FR10025,Sangatte,7.5,56.8,22.6,5.2,281.46,78.92,3.77,100080.06,15.82,faible
2026-03-28 03:00:00,FR10029,Cappelle la Grande,7.5,71.4,22.1,5.2,281.46,78.92,3.77,100080.06,17.6,faible
2026-03-28 03:00:00,FR10030,Boulogne Diderot,10.1,71.4,17.2,10.6,281.46,78.92,3.77,100080.06,17.89,faible
2026-03-28 03:00:00,FR10032,Outreau,7.5,57.1,8.0,5.2,281.46,78.92,3.77,100080.06,13.28,faible
2026-03-28 03:00:00,FR10034,Grande-synthe,7.5,71.4,18.3,5.2,281.46,78.92,3.77,100080.06,16.93,faible
2026-03-28 03:00:00,FR10041,St Omer Ribot,7.5,71.4,20.2,5.2,281.46,78.92,3.77,100080.06,17.26,faible
2026-03-28 03:00:00,FR10132,Campagne les B.,9.2,57.8,10.0,5.2,281.46,78.92,3.77,100080.06,14.24,faible
2026-03-28 03:00:00,FR11026,Halluin stade,12.3,48.5,9.7,5.2,281.46,78.92,3.77,100080.06,13.94,faible
2026-03-28 03:00:00,FR11034,Roubaix Serres,11.3,71.4,11.4,6.1,281.46,78.92,3.77,100080.06,16.93,faible
2026-03-28 03:00:00,FR11038,Tourcoing Houpline,11.7,59.5,12.4,9.3,281.46,78.92,3.77,100080.06,15.92,faible
2026-03-28 03:00:00,FR11114,Wattignies,5.5,59.1,12.5,8.7,281.46,78.92,3.77,100080.06,13.95,faible
2026-03-28 03:00:00,FR12004,Toulouse école m. Jacquier,12.6,48.0,10.0,6.5,281.46,78.92,3.77,100080.06,14.11,faible
2026-03-28 03:00:00,FR12020,Peyrusse Vieille,7.5,63.2,10.8,7.1,281.46,78.92,3.77,100080.06,14.68,faible
2026-03-28 03:00:00,FR12021,Toulouse Mazades,7.5,71.4,7.8,5.1,281.46,78.92,3.77,100080.06,15.06,faible
2026-03-28 03:00:00,FR12026,Albi Delmas,8.4,71.4,9.7,6.8,281.46,78.92,3.77,100080.06,15.79,faible
2026-03-28 03:00:00,FR12029,Gaudonville,7.5,65.4,9.7,5.2,281.46,78.92,3.77,100080.06,14.64,faible
2026-03-28 03:00:00,FR12030,Toulouse Berthelot,6.0,54.6,8.7,5.8,281.46,78.92,3.77,100080.06,12.66,faible
2026-03-28 03:00:00,FR12031,Belesta en Lauragais,7.5,56.7,9.7,5.2,281.46,78.92,3.77,100080.06,13.53,faible
2026-03-28 03:00:00,FR12039,Toulouse-SETMI Eisenhower,7.5,71.4,13.8,5.2,281.46,78.92,3.77,100080.06,16.13,faible
2026-03-28 03:00:00,FR12040,Toulouse SETMI Chapitre,7.5,71.4,11.1,5.2,281.46,78.92,3.77,100080.06,15.65,faible
2026-03-28 03:00:00,FR12041,Montgiscard SICOVAL,7.5,64.3,9.7,5.2,281.46,78.92,3.77,100080.06,14.5,faible
2026-03-28 03:00:00,FR12042,Lourdes Lapaca,6.5,33.6,7.6,5.0,281.46,78.92,3.77,100080.06,9.88,faible
2026-03-28 03:00:00,FR12044,Toulouse - Aéroport Blagnac côté trafic,9.7,71.4,8.3,5.2,281.46,78.92,3.77,100080.06,15.83,faible
2026-03-28 03:00:00,FR12047,Bessières-ECONOTRE,7.5,71.4,9.4,5.2,281.46,78.92,3.77,100080.06,15.35,faible
2026-03-28 03:00:00,FR12052,Tarbes lycée Dupuy,7.4,36.8,8.9,6.1,281.46,78.92,3.77,100080.06,10.87,faible
2026-03-28 03:00:00,FR12053,Castres stadeTravet,6.9,40.8,8.7,7.3,281.46,78.92,3.77,100080.06,11.27,faible
2026-03-28 03:00:00,FR12054,Toulouse Rte Albi,23.7,71.4,16.2,13.3,281.46,78.92,3.77,100080.06,22.04,faible
2026-03-28 03:00:00,FR12085,Toulouse Port de l'Embouchure,16.1,71.4,9.3,8.1,281.46,78.92,3.77,100080.06,18.16,faible
2026-03-28 03:00:00,FR12095,Rodez Camonil,5.4,69.7,6.7,3.9,281.46,78.92,3.77,100080.06,13.93,faible
2026-03-28 03:00:00,FR14008,REVIN,3.9,61.5,8.5,7.3,281.46,78.92,3.77,100080.06,12.97,faible
2026-03-28 03:00:00,FR14010,BETHENY,7.6,63.6,8.5,5.2,281.46,78.92,3.77,100080.06,14.23,faible
2026-03-28 03:00:00,FR14011,DOUMER,8.4,71.4,11.2,5.2,281.46,78.92,3.77,100080.06,15.95,faible
2026-03-28 03:00:00,FR14012,Jean d Aulan,6.8,63.7,10.9,3.1,281.46,78.92,3.77,100080.06,14.28,faible
2026-03-28 03:00:00,FR14022,CHALONS,7.4,56.9,11.6,5.2,281.46,78.92,3.77,100080.06,13.86,faible
2026-03-28 03:00:00,FR14028,Rempart Perrier,8.2,71.4,12.7,5.6,281.46,78.92,3.77,100080.06,16.18,faible
